4.2138110825961,3.46139689559332
4.35153833633696,3.63008980779492
4.58714247474086,4.21288855546635
-0.0907390401190823,1.79210149967223
4.32560868650294,3.81805107551852
3.49953234888909,1.80126179216407
4.87564295075217,5.13820846861187
2.94290067524943,2.02138577510957
2.25419925031255,1.60271491513876
4.13331128787644,2.50835727216043
1.37282989692406,1.70920625245387
2.40728793849517,1.51321224478092
4.70587428595962,4.015853358782
2.90764888707752,1.64455942134756
4.40978719787312,3.01003008998972
3.68593489368231,2.43396414323714
3.08101196936957,2.05290866368601
1.56928123678045,1.59661656355672
3.39898460052637,1.67854456596999
0.350256379296698,1.62968394666915
2.91530538376935,1.39475808600967
3.27541844427498,1.73272406597493
3.5837514181564,2.79994176029167
4.47926820798246,4.00469689453454
4.84106376593394,4.78141142281784
3.70493762341453,3.55966624083254
3.2131122405323,1.61750534898126
4.99334436957203,3.85087508146702
2.80493091653583,1.54524134714482
0.266962997498486,1.77181882394245
1.14144188658768,1.37903465260186
4.7167915657409,3.03134523394088
2.45102560668342,1.70290362650469
4.25715445823743,3.57234389657819
1.29726772473975,1.87717093908935
2.61060263768315,1.79190250188716
3.25787912344342,1.95290685539553
-0.0201428426441436,1.92059512561955
2.51818221525704,1.87198636794813
2.02659716889073,1.64036908221154
0.212440450527819,1.65666255778459
2.68793525202705,1.85331187566715
1.02904570246708,1.93601871717614
1.12790043406908,1.67686207812973
1.20655411623174,1.39678301561041
1.17680795908464,1.88440922806727
0.861873857582936,1.68677541413965
0.984949191251524,1.43992571483867
3.18315425610994,1.659376116031
1.30840100848446,1.59581300335786
2.81573508959867,1.31201011051491
3.39080758381823,2.61589958247941
2.48697505243797,1.7159158361364
2.46805593325702,1.64518298948616
1.91926902526554,1.44084115077763
0.776778040279031,1.36332425415197
2.356416403937,1.5436461178245
4.48628362710158,3.93599095688113
4.3656452704524,3.72388736657086
1.51802056091913,1.59776296316511
1.0282103162094,1.62530355070484
2.77145885130436,1.58188135354478
3.17284723585116,1.73699197878757
2.49038818553898,1.74718633565693
0.928727958520662,1.58609631740263
4.45573407338944,4.5950594783436
0.982064145209283,2.06688080671756
0.405903471920781,2.11438038352762
1.11926830580518,2.52515466835625
1.43878519417852,1.73598199478076
3.13260168505922,1.60526753252142
2.77791873828651,1.74605336111469
