3.21244105597099,6.442344644951
3.56451299344256,7.58642729460635
0.398104611904734,1.28103238057987
3.68990002448363,7.71523572573268
2.5238926810313,3.89014522243539
0.375068416354548,1.36047932771746
1.0220609106919,1.62635059650443
2.19424771489865,3.35264362641556
3.97551902823429,8.38675874133943
3.78745901714965,8.41721993334859
0.457313433774856,1.4218908766448
3.91553611272409,8.57206649845988
3.82528829810298,8.28566266635076
2.07781774927358,2.96773078904936
3.66615022793571,6.31955276203386
0.691801884244322,1.39253061238563
1.69552204731497,2.27816387249829
3.47432232524771,7.60833208907175
3.4653933059461,5.83063566530397
3.80299390358851,8.41086133168156
2.63346933102481,4.52151393899125
0.402472764852877,0.631658955282221
3.46781120634259,6.74584048927938
3.72896241669749,8.29793413842387
3.12049395996748,4.42675596929672
3.39752980340014,5.6465199991199
2.90502032300086,5.43167853531865
1.72374803465012,1.80624702958493
2.49631246804126,4.39229554735421
0.645725382202437,1.26024443118904
2.87029990610943,5.05680242749904
0.0633018253138273,1.05325966856151
1.02189655823492,1.51182842363722
0.174891734707799,1.13421400192926
0.131898172874267,1.34919070484242
3.38183320536635,6.15423240830553
2.84397484826605,4.64957292002774
1.14133572669619,1.88846590595189
3.85061089519504,8.14105402010336
0.137095086541227,1.0131689271803
1.4791701241834,1.67408451257429
1.53905017674123,2.30119889916056
3.25500588117828,5.3692143581134
3.44677964432854,5.88080687371963
0.70755088164231,1.55662748427669
1.85534086574361,2.93592607609907
1.77959005014939,2.58012232176626
2.54631839287344,4.30329117631577
2.813475596599,5.49449154515907
2.99351750554345,5.5590061674057
1.30349069675419,1.17159018527165
2.72569308517694,4.66727544089044
2.61695037813299,4.44515254987806
0.434467666149246,1.25470701816091
0.466768595212416,1.11392079494567
1.92386190076577,2.9830230087334
3.79469757246758,8.48887608934923
1.25135882435933,1.94608912953185
2.40712947757184,3.71445624156155
0.660490928086407,0.840851729930534
2.52527374536282,5.03687470258991
0.351707601732742,1.50592083457552
1.9228725190427,3.05590157472574
2.66796056275086,4.63848689582789
3.15169891686195,7.63176224199497
4.00863344556171,8.31797166343477
2.12124989017699,3.34669809712463
0.56286866588939,1.28027201834491
0.920947083637162,1.56071466506177
0.989173149877507,1.39502192536097
3.25188567364971,6.30792917976792
0.997598924823101,1.52086543838112
3.37193099698663,6.46298376235889
1.01219675443289,1.38401533090858
3.44531923463155,8.08614737958898
1.15637683632669,2.15816899604515
0.604867786306934,1.23719592905692
0.987218059425853,1.57953793918878
2.38752961056045,3.76334053730311
2.28935935222846,2.80825645094439
1.2046450538851,2.17951545254521
3.32330742259305,6.52219650369571
2.34634013066862,3.7558778880995
2.43107569271938,3.56180990870988
3.77019033795577,7.58321403797294
1.23953550970776,1.61135634023427
2.91811087495433,5.94518776062235
2.73899318392804,5.50396843979608
1.58024509426961,2.11600760696689
2.16456233582252,3.40187822667775
0.160216556088757,1.17907451593153
0.4843624119507,1.259450339286
2.03257901646433,2.77898480231209
3.11930312094312,5.8636620876207
3.35611233303084,7.53462791075188
0.424011979652416,1.42584108884061
2.52301539915015,3.66240427465698
1.87779298377829,2.76235896895219
0.0547161645643089,1.02116050347654
1.85404000031573,2.45763340149875
0.771967744937157,1.33375681307944
3.80903005977436,5.86456028094259
1.88085977575731,1.4926682544876
2.13736128213487,3.22882241076352
0.932788535515281,1.13029233358512
2.51138104637723,3.96641254633512
1.17596375200689,1.71401488700923
2.8576068997305,4.51195569467302
2.71797432872813,4.59646384973351
3.12060210222865,5.52017510372856
1.77846735009873,2.6426045755795
0.120665593757028,1.18011758365799
1.06019685783422,1.49052446375005
3.40986530667913,7.78869306669815
0.647403720061764,1.17431100856683
3.29412389118139,6.4989928115959
2.41433640661176,3.16585380381407
3.49178179700779,9.3421098535409
0.332303982363847,0.898789885810453
1.64076709004052,2.20936764992012
0.508082317983841,1.01015396916988
3.9968551898052,8.27711850721942
-0.170805187631204,0.840441240081732
3.29131668316088,5.56730851806404
3.19687551518955,6.46528040172112
3.43560694209685,7.04950937402518
0.261599972338566,1.01380611762348
1.68769218428605,2.29745992306496
1.15871636640505,1.55360647842396
2.98936845171554,5.93824732011466
1.67385541530906,2.50038758970995
3.65730442517191,8.27369144588442
0.980942603594876,1.49644526901778
0.920014202800875,1.42505586725243
0.229709904136993,1.09061917929432
0.569760535667387,1.21991109066832
3.8051694703977,6.76947394204565
2.31540764630031,3.6832132491343
2.27913965142594,3.27065117710508
-0.0701776669055577,1.23404127627897
3.23939086661226,6.52665724241789
2.29943653155707,4.82050716834319
1.52354984977932,1.92884717599437
2.45183819161075,2.97756357131141
1.56227842354011,2.35351644108052
0.254755282518388,1.04162382306056
1.06458963779221,1.26220984477842
0.575123584786065,1.12495402999831
0.548731534131583,1.70496527763255
0.846648366172119,1.550124533931
1.57943123083025,2.35265794091682
0.00102346888807844,1.04664924684875
3.62776116315876,7.49999707567888
3.83018599153641,7.88167165341066
1.99089600853531,2.83458007027755
2.19194015913818,2.9027898334777
